company,source_family,query,item_id,title,date_or_issue,url,snippet_or_hitcount,http_status,classification,retrieved_at
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pur1.32754077068793,"DOD financial management : following one item through the maze : hearing before the Subcommittee on National Security, Veterans Affairs and ",2003,https://babel.hathitrust.org/cgi/pt?id=pur1.32754077068793,"access=fulltext view=Full View | record=003853856 | author=United States. Congress. House. Committee on Government Reform. Subcommittee on National Security, Veterans Affairs, and International Relat",200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",ien.35556030088157,"Northwest Arkansas Regional Airport, Replacement for Drake Field, City of Fayetteville : environmental impact statement, Fapp:v.2",1994,https://babel.hathitrust.org/cgi/pt?id=ien.35556030088157,access=fulltext view=Full View | record=100981913 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pur1.32754076925399,The role of the Extraterritorial Income Exclusion Act in the international competitiveness of U.S. companies : hearing before the Committee ,2002,https://babel.hathitrust.org/cgi/pt?id=pur1.32754076925399,access=fulltext view=Full View | record=003840832 | author=United States. Congress. Senate. Committee on Finance.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",ien.35556030088124,"Northwest Arkansas Regional Airport, Replacement for Drake Field, City of Fayetteville : environmental impact statement, Dapp:v.2",1994,https://babel.hathitrust.org/cgi/pt?id=ien.35556030088124,access=fulltext view=Full View | record=100981913 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pst.000061493803,"Energy efficiency of buildings : hearing before the Subcommittee on Energy of the Committee on Energy and Natural Resources, United States S",2007,https://babel.hathitrust.org/cgi/pt?id=pst.000061493803,access=fulltext view=Full View | record=005580413 | author=United States. Congress. Senate. Committee on Energy and Natural Resources. Subcommittee on Energy.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pst.000049658125,"Employee and employer views on retirement security : hearing before the Subcommittee on Oversight of the Committee on Ways and Means, House ",2002,https://babel.hathitrust.org/cgi/pt?id=pst.000049658125,access=fulltext view=Full View | record=012405235 | author=United States. Congress. House. Committee on Ways and Means. Subcommittee on Oversight.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",ien.35556030088140,"Northwest Arkansas Regional Airport, Replacement for Drake Field, City of Fayetteville : environmental impact statement, Fapp:v.1",1994,https://babel.hathitrust.org/cgi/pt?id=ien.35556030088140,access=fulltext view=Full View | record=100981913 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pst.000049665642,"Challenges and achievements of the Sacagawea golden dollar program : hearing before a subcommittee of the Committee on Appropriations, Unite",2002,https://babel.hathitrust.org/cgi/pt?id=pst.000049665642,access=fulltext view=Full View | record=012403578 | author=United States. Congress. Senate. Committee on Appropriations. Subcommittee on Treasury and General Government.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",uc1.c105179671,Get smart on the smart grid : how technology can revolutionize efficiency and renewable solutions : hearing before the Select Committee on E,2010,https://babel.hathitrust.org/cgi/pt?id=uc1.c105179671,access=fulltext view=Full View | record=102587846 | author=United States. Congress. House. Select Committee on Energy Independence and Global Warming.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",uc1.b5104797,"Challenges and achievements of the Sacagawea golden dollar program : hearing before a subcommittee of the Committee on Appropriations, Unite",2002,https://babel.hathitrust.org/cgi/pt?id=uc1.b5104797,access=fulltext view=Full View | record=010372499 | author=United States. Congress. Senate. Committee on Appropriations. Subcommittee on Treasury and General Government.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",mdp.39015085135906,"Data book, operating banks and branches, 1996 no.4-5",1996,https://babel.hathitrust.org/cgi/pt?id=mdp.39015085135906,access=fulltext view=Full View | record=002492280 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",ien.35556030088108,"Northwest Arkansas Regional Airport, Replacement for Drake Field, City of Fayetteville : environmental impact statement, D",1994,https://babel.hathitrust.org/cgi/pt?id=ien.35556030088108,access=fulltext view=Full View | record=100981913 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pst.000019268514,"Consumer protection against price-fixing : hearing before the Subcommittee on Antitrust, Monopolies, and Business Rights of the Committee on",1992,https://babel.hathitrust.org/cgi/pt?id=pst.000019268514,"access=fulltext view=Full View | record=008517563 | author=United States. Congress. Senate. Committee on the Judiciary. Subcommittee on Antitrust, Monopolies, and Business Rights.",200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",uiug.30112105161902,"Quartermaster professional bulletin, Summer 1996",1996,https://babel.hathitrust.org/cgi/pt?id=uiug.30112105161902,access=fulltext view=Full View | record=011418634 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",uc1.31822016780777,The impact of the North American Free Trade Agreement on Arkansas / prepared for the U.S. Council of the Mexico-U.S. Business Committee by t,1992,https://babel.hathitrust.org/cgi/pt?id=uc1.31822016780777,access=fulltext view=Full View | record=007197609 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",ien.35556030096804,"US-71 Transportation Improvements, from south of Bella Vista to Pineville (AR,MI) : environmental impact statement, D",1999,https://babel.hathitrust.org/cgi/pt?id=ien.35556030096804,access=fulltext view=Full View | record=100985589 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",uc1.c045217971,"Confirmation hearings on federal appointments : hearings before the Committee on the Judiciary, United States Senate, One Hundred Second Con",1993,https://babel.hathitrust.org/cgi/pt?id=uc1.c045217971,access=fulltext view=Full View | record=008517346 | author=United States. Congress. Senate. Committee on the Judiciary.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",umn.31951d021816099,"Mandatory country of origin labeling : hearing before the Committee on Agriculture, House of Representatives, One Hundred Eighth Congress, f",2003,https://babel.hathitrust.org/cgi/pt?id=umn.31951d021816099,access=fulltext view=Full View | record=003860652 | author=United States. Congress. House. Committee on Agriculture.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pst.000023037168,"Field hearing : roundtable discussion on the economy of southern Indiana : hearing before the Joint Economic Committee, Congress of the Unit",1994,https://babel.hathitrust.org/cgi/pt?id=pst.000023037168,access=fulltext view=Full View | record=007604181 | author=United States. Congress. Joint Economic Committee.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",uc1.31175032267976,"Data book, operating banks and branches, 1995 v.4",1995,https://babel.hathitrust.org/cgi/pt?id=uc1.31175032267976,access=fulltext view=Full View | record=002492280 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",umn.31951d03587256m,"Oversight of the digital television transition : hearing before the Subcommittee on Communications, Technology, and the Internet of the Comm",2012,https://babel.hathitrust.org/cgi/pt?id=umn.31951d03587256m,"access=fulltext view=Full View | record=100755277 | author=United States. Congress. House. Committee on Energy and Commerce. Subcommittee on Communications, Technology, and the Internet.",200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pur1.32754075292882,"Confirmation hearings on federal appointments : hearings before the Committee on the Judiciary, United States Senate, One Hundred Second Con",1993,https://babel.hathitrust.org/cgi/pt?id=pur1.32754075292882,access=fulltext view=Full View | record=008517346 | author=United States. Congress. Senate. Committee on the Judiciary.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",umn.31951d035364589,"Energy efficiency technologies and programs : hearing before the Subcommittee on Science, Technology, and Innovation of the Committee on Com",2012,https://babel.hathitrust.org/cgi/pt?id=umn.31951d035364589,"access=fulltext view=Full View | record=100720077 | author=United States. Congress. Senate. Committee on Commerce, Science, and Transportation. Subcommittee on Science, Technology, and Innovation.",200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pst.000020337377,"Confirmation hearings on federal appointments : hearings before the Committee on the Judiciary, United States Senate, One Hundred Second Con",1993,https://babel.hathitrust.org/cgi/pt?id=pst.000020337377,access=fulltext view=Full View | record=008517346 | author=United States. Congress. Senate. Committee on the Judiciary.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",cub.u183048527371,"China and the future of globalization : hearings before the U.S.-China Economic and Security Review Commission, One Hundred Ninth Congress, ",2005,https://babel.hathitrust.org/cgi/pt?id=cub.u183048527371,access=fulltext view=Full View | record=005089767 | author=U.S.-China Economic and Security Review Commission.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pur1.32754062805829,Removing regulatory barriers to affordable housing : how states and localities are moving ahead,1992,https://babel.hathitrust.org/cgi/pt?id=pur1.32754062805829,"access=fulltext view=Full View | record=002785967 | author=Robbins, Carol T.",200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pst.000058948934,"Climate change : understanding the degree of the problem : hearing before the Committee on Government Reform, House of Representatives, One ",2006,https://babel.hathitrust.org/cgi/pt?id=pst.000058948934,access=fulltext view=Full View | record=005347128 | author=United States. Congress. House. Committee on Government Reform.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",uiug.30112105189622,"America 2000, 1992: no. 15 - 43",1992,https://babel.hathitrust.org/cgi/pt?id=uiug.30112105189622,access=fulltext view=Full View | record=011326548 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",ien.35556030088132,"Northwest Arkansas Regional Airport, Replacement for Drake Field, City of Fayetteville : environmental impact statement, F",1994,https://babel.hathitrust.org/cgi/pt?id=ien.35556030088132,access=fulltext view=Full View | record=100981913 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",mdp.39015029096867,Removing regulatory barriers to affordable housing : how states and localities are moving ahead,1992,https://babel.hathitrust.org/cgi/pt?id=mdp.39015029096867,"access=fulltext view=Full View | record=002785967 | author=Robbins, Carol T.",200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",umn.31951d021868830,"China and the future of globalization : hearings before the U.S.-China Economic and Security Review Commission, One Hundred Ninth Congress, ",2005,https://babel.hathitrust.org/cgi/pt?id=umn.31951d021868830,access=fulltext view=Full View | record=005089767 | author=U.S.-China Economic and Security Review Commission.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",pur1.32754078878059,Uniformed Services Employment and Reemployment Rights Act : hearing before the Subcommittee on Benefits of the Committee on Veterans' Affair,2005,https://babel.hathitrust.org/cgi/pt?id=pur1.32754078878059,access=fulltext view=Full View | record=005024513 | author=United States. Congress. House. Committee on Veterans' Affairs. Subcommittee on Benefits.,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,"HT 'Wal-Mart' Bentonville (verified 11,850 / 2,638 full view)",ien.35556031858525,"US-71 Transportation Improvements, from south of Bella Vista to Pineville (AR,MI) : environmental impact statement, F",1999,https://babel.hathitrust.org/cgi/pt?id=ien.35556031858525,access=fulltext view=Full View | record=100985589 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:43Z
walmart,hathitrust,HT 'Wal-Mart' Bentonville 1960-1969 (verified 45 / 4 full view),,,,,"FACET COUNTS: All Items=45, Full View=4; 4 record block(s) on this page. HathiTrust full-text search returns RECORDS, not snippet text (0 <mark>/snippet nodes in the live response), so nothing here is readable text until the item itself is opened.",200,LEAD_ONLY,2026-09-25T13:12:44Z
walmart,hathitrust,HT 'Wal-Mart' Bentonville 1960-1969 (verified 45 / 4 full view),uva.x030444760,"Army logistician, v.97",,https://babel.hathitrust.org/cgi/pt?id=uva.x030444760,access=fulltext view=Full View | record=011400566 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:44Z
walmart,hathitrust,HT 'Wal-Mart' Bentonville 1960-1969 (verified 45 / 4 full view),uiug.30112048646365,"Customs bulletin : Treasury decisions under customs and other laws, v.34:1-13",,https://babel.hathitrust.org/cgi/pt?id=uiug.30112048646365,access=fulltext view=Full View | record=000888066 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:44Z
walmart,hathitrust,HT 'Wal-Mart' Bentonville 1960-1969 (verified 45 / 4 full view),uiug.30112005545535,"Customs bulletin : Treasury decisions under customs and other laws, v.29:23-35",,https://babel.hathitrust.org/cgi/pt?id=uiug.30112005545535,access=fulltext view=Full View | record=000888066 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:44Z
walmart,hathitrust,HT 'Wal-Mart' Bentonville 1960-1969 (verified 45 / 4 full view),uiug.30112027343745,"Customs bulletin : Treasury decisions under customs and other laws, v.29:36-41",,https://babel.hathitrust.org/cgi/pt?id=uiug.30112027343745,access=fulltext view=Full View | record=000888066 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:44Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",,,,,"FACET COUNTS: All Items=1,529, Full View=59; 59 record block(s) on this page. HathiTrust full-text search returns RECORDS, not snippet text (0 <mark>/snippet nodes in the live response), so nothing here is readable text until the item itself is opened.",200,LEAD_ONLY,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.31210018020717,"Congressional record : proceedings and debates of the ... Congress, V.138 PT.7",,https://babel.hathitrust.org/cgi/pt?id=uc1.31210018020717,access=fulltext view=Full View | record=003910927 | author=United States. Congress.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32435059231126,"A freshman miscellany, edited by Karl J. Holzknecht",1929,https://babel.hathitrust.org/cgi/pt?id=osu.32435059231126,"access=fulltext view=Full View | record=101672863 | author=Holzknecht, Karl Julius,",200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015039642064,"Catalog of copyright entries, Ser.3 pt.5 v.11 no.2 1957 Jul-Dec Music",1957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015039642064,access=fulltext view=Full View | record=003910311 | author=Library of Congress. Copyright Office.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uiug.30112003968838,"Catalog of copyright entries, third series. Part 6, Maps and atlases, 1957:5:2",1957,https://babel.hathitrust.org/cgi/pt?id=uiug.30112003968838,access=fulltext view=Full View | record=102290541 | author=Library of Congress. Copyright Office.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015087530377,"Weekly compilation of Presidential documents, v.28 1992 p.317-705",1992,https://babel.hathitrust.org/cgi/pt?id=mdp.39015087530377,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015036803644,"Catalog of copyright entries, ser.3 v.2 pt.5 no.2 1957 Jul-Dec",1957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015036803644,access=fulltext view=Full View | record=003910311 | author=Library of Congress. Copyright Office.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015074861991,The continuity of poetic language; studies in English poetry from the 1540's to the 1940's.,1951,https://babel.hathitrust.org/cgi/pt?id=mdp.39015074861991,"access=fulltext view=Full View | record=001370031 | author=Miles, Josephine, 1911-1985.",200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.31210012156640,"Weekly compilation of Presidential documents, 28/1-13",2009,https://babel.hathitrust.org/cgi/pt?id=uc1.31210012156640,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.31175016766555,"Weekly compilation of Presidential documents, v.28:1-13",2009,https://babel.hathitrust.org/cgi/pt?id=uc1.31175016766555,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015020937267,"Postal rates ..., v.2",1926,https://babel.hathitrust.org/cgi/pt?id=mdp.39015020937267,access=fulltext view=Full View | record=000964783 | author=United States. Congress. Special Joint Subcommittee on Postal Rates.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015024176532,"Dictionary catalog of the music collection, v.33",,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024176532,access=fulltext view=Full View | record=001178154 | author=New York Public Library. Reference Department.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015080049037,"Merchandising week, v.42 1929",1929,https://babel.hathitrust.org/cgi/pt?id=mdp.39015080049037,access=fulltext view=Full View | record=000057274 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",pst.000018647273,"Notices of judgment under the Federal Food, Drug, and Cosmetic Act. Drugs and devices, no.4001-5660",,https://babel.hathitrust.org/cgi/pt?id=pst.000018647273,access=fulltext view=Full View | record=002136914 | author=United States. Food and Drug Administration.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uva.x001726662,The modal personality structure of the Tuscarora Indians as revealed by the Rorschach test,1952,https://babel.hathitrust.org/cgi/pt?id=uva.x001726662,"access=fulltext view=Full View | record=002496954 | author=Wallace, Anthony F. C., 1923-",200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32435061965042,"Air force magazine, v.26 1943",1943,https://babel.hathitrust.org/cgi/pt?id=osu.32435061965042,access=fulltext view=Full View | record=102285635 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.$c241543,"Air Force; the Official Service Journal of the U.S. Army Air Forces, v.26 1943",1943,https://babel.hathitrust.org/cgi/pt?id=uc1.$c241543,access=fulltext view=Full View | record=101799468 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",coo.31924070639541,"Weekly compilation of Presidential documents, v.28 1992:Jan.-Apr.",1992,https://babel.hathitrust.org/cgi/pt?id=coo.31924070639541,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.c040645082,"Weekly compilation of Presidential documents, v.28:1-13 (Jan-Mar 1992)",1992,https://babel.hathitrust.org/cgi/pt?id=uc1.c040645082,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",coo.31924094316266,"Western farmer, v.6 1928/29",1929,https://babel.hathitrust.org/cgi/pt?id=coo.31924094316266,access=fulltext view=Full View | record=009065499 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uiug.30112004528193,"Weekly compilation of Presidential documents, v.28:1-13 Ja-Mr(1992)",1992,https://babel.hathitrust.org/cgi/pt?id=uiug.30112004528193,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uiug.30112057660463,"Credit craft, v.20-21(1928-1930)",1930,https://babel.hathitrust.org/cgi/pt?id=uiug.30112057660463,access=fulltext view=Full View | record=103130888 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32437000674818,"Weekly compilation of Presidential documents, v.28jan.-mar.",2009,https://babel.hathitrust.org/cgi/pt?id=osu.32437000674818,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015074606669,"Journal, 2001 pp.649-1168",2001,https://babel.hathitrust.org/cgi/pt?id=mdp.39015074606669,access=fulltext view=Full View | record=000548308 | author=Detroit (Mich.). City Council.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uva.x002072283,"Weekly compilation of Presidential documents, v.28:no.1-13 (1992)",1992,https://babel.hathitrust.org/cgi/pt?id=uva.x002072283,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32435024424665,"Weekly compilation of Presidential documents, V28NO1-13",2009,https://babel.hathitrust.org/cgi/pt?id=osu.32435024424665,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",nnc1.cu14265680,"Weekly compilation of Presidential documents, v.28:no.1-13 (1992)",1992,https://babel.hathitrust.org/cgi/pt?id=nnc1.cu14265680,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.c041550013,"Public papers of the presidents of the United States, 1992/93:1",1993,https://babel.hathitrust.org/cgi/pt?id=uc1.c041550013,access=fulltext view=Full View | record=003932060 | author=United States. President.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32437000790358,"Public papers of the presidents of the United States, 1992-1993v.1",1992,https://babel.hathitrust.org/cgi/pt?id=osu.32437000790358,access=fulltext view=Full View | record=003932060 | author=United States. President.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015039642106,"Catalog of copyright entries, Ser.3 pt.5 v.13 no.2 1959 Jul-Dec Music",1959,https://babel.hathitrust.org/cgi/pt?id=mdp.39015039642106,access=fulltext view=Full View | record=003910311 | author=Library of Congress. Copyright Office.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",hvd.32044121176663,"Public papers of the presidents of the United States, 1992-93: vol.1: Bush",1993,https://babel.hathitrust.org/cgi/pt?id=hvd.32044121176663,access=fulltext view=Full View | record=003932060 | author=United States. President.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uiug.30112100648424,"Catalog of copyright entries, third series. Part 6, Maps and atlases, 1959:5:2",1959,https://babel.hathitrust.org/cgi/pt?id=uiug.30112100648424,access=fulltext view=Full View | record=102290541 | author=Library of Congress. Copyright Office.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uiug.30112005184640,"Public papers of the presidents of the United States, v.1",,https://babel.hathitrust.org/cgi/pt?id=uiug.30112005184640,access=fulltext view=Full View | record=003932060 | author=United States. President.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015086697318,"Northwestern druggist. A progressive journal for retail druggists, v.34 1926",1926,https://babel.hathitrust.org/cgi/pt?id=mdp.39015086697318,access=fulltext view=Full View | record=000077055 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32435030026553,"Public papers of the presidents of the United States, 1992-1993PT1",1992,https://babel.hathitrust.org/cgi/pt?id=osu.32435030026553,access=fulltext view=Full View | record=003932060 | author=United States. President.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.31210012956924,"Public papers of the presidents of the United States, 992-93/bk.1",,https://babel.hathitrust.org/cgi/pt?id=uc1.31210012956924,access=fulltext view=Full View | record=003932060 | author=United States. President.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
